5800,46
5801,54
5802,91
5803,38
5804,96
5805,66
5806,78
5807,28
5808,71
5809,132
5810,98
5811,30
5812,96
5813,96
5814,94
5815,67
5816,81
5817,47
5818,46
5819,25
5820,85
5821,64
5822,87
5823,53
5824,70
5825,110
5826,116
5827,93
5828,57
5829,74
5830,109
5831,48
5832,39
5833,66
5834,63
5835,67
5836,30
5837,103
5838,79
5839,56
5840,87
5841,87
5842,212
5843,101
5844,183
5845,74
5846,77
5847,99
5848,58
5849,91
5850,164
5851,27
5852,68
5853,95
5854,93
5855,67
5856,81
5857,56
5858,49
5859,68
5860,113
5861,75
5862,71
5863,87
5864,62
5865,88
5866,66
5867,111
5868,99
5869,126
5870,114
5871,49
5872,116
5873,77
5874,82
5875,65
5876,85
5877,49
5878,27
5879,95
5880,119
5881,67
5882,149
5883,152
5884,119
5885,109
5886,63
5887,60
5888,126
5889,82
5890,66
5891,87
5892,74
5893,133
5894,84
5895,94
5896,119
5897,22
5898,40
5899,42
5900,35
5901,56
5902,142
5903,93
5904,81
5905,76
5906,135
5907,104
5908,50
5909,87
5910,74
5911,58
5912,56
5913,44
5914,97
5915,67
5916,100
5917,86
5918,46
5919,55
5920,73
5921,63
5922,103
5923,60
5924,151
5925,77
5926,112
5927,88
5928,102
5929,79
5930,55
5931,60
5932,81
5933,132
5934,45
5935,93
5936,84
5937,129
5938,82
5939,130
5940,39
5941,83
5942,86
5943,73
5944,69
5945,85
5946,80
5947,75
5948,88
5949,115
5950,65
5951,91
5952,73
5953,81
5954,64
5955,71
5956,120
5957,60
5958,92
5959,111
5960,90
5961,103
5962,96
5963,26
5964,51
5965,75
5966,86
5967,46
5968,69
5969,66
5970,100
5971,94
5972,68
5973,98
5974,46
5975,65
5976,97
5977,71
5978,47
5979,89
5980,68
5981,58
5982,105
5983,36
5984,93
5985,62
5986,115
5987,64
5988,115
5989,79
5990,99
5991,85
5992,25
5993,65
5994,45
5995,97
5996,95
5997,60
5998,85
5999,68
6000,40
6001,158
6002,39
6003,127
6004,122
6005,59
6006,37
6007,73
6008,91
6009,80
6010,76
6011,185
6012,146
6013,71
6014,107
6015,46
6016,82
6017,53
6018,91
6019,64
6020,77
6021,107
6022,67
6023,105
6024,45
6025,105
6026,56
6027,98
6028,73
6029,87
6030,109
6031,76
6032,98
6033,173
6034,76
6035,108
6036,79
6037,112
6038,131
6039,123
6040,39
6041,90
6042,67
6043,56
6044,95
6045,146
6046,89
6047,77
6048,84
6049,22
6050,99
6051,29
6052,118
6053,136
6054,145
6055,104
6056,102
6057,67
6058,57
6059,79
6060,122
6061,100
6062,48
6063,131
6064,79
6065,52
6066,81
6067,69
6068,67
6069,119
6070,92
6071,65
6072,71
6073,82
6074,71
6075,61
6076,51
6077,85
6078,91
6079,56
6080,99
6081,72
6082,83
6083,50
6084,99
6085,46
6086,61
6087,110
6088,74
6089,82
6090,62
6091,98
6092,98
6093,78
6094,21
6095,89
6096,59
6097,100
6098,96
6099,70
6100,89
6101,83
6102,89
6103,106
6104,80
6105,114
6106,96
6107,67
6108,60
6109,90
6110,67
6111,39
6112,47
6113,107
6114,72
6115,101
6116,106
6117,85
6118,99
6119,57
6120,103
6121,127
6122,135
6123,94
6124,67
6125,77
6126,19
6127,80
6128,25
6129,76
6130,99
6131,99
6132,111
6133,72
6134,133
6135,98
6136,55
6137,74
6138,103
6139,27
6140,100
6141,65
6142,107
6143,71
6144,35
6145,71
6146,57
6147,80
6148,96
6149,76
6150,125
6151,83
6152,109
6153,54
6154,18
6155,70
6156,98
6157,70
6158,73
6159,108
6160,99
6161,118
6162,62
6163,23
6164,75
6165,100
6166,84
6167,25
6168,115
6169,49
6170,56
6171,93
6172,76
6173,78
6174,78
6175,55
6176,66
6177,42
6178,47
6179,87
6180,52
6181,82
6182,96
6183,81
6184,33
6185,84
6186,48
6187,71
6188,64
6189,94
6190,154
6191,75
6192,32
6193,84
6194,107
6195,124
6196,159
6197,95
6198,82
6199,113
6200,64
6201,96
6202,45
6203,87
6204,87
6205,102
6206,17
6207,73
6208,72
6209,48
6210,185
6211,73
6212,90
6213,73
6214,90
6215,97
6216,54
6217,114
6218,129
6219,67
6220,114
6221,97
6222,50
6223,55
6224,96
6225,94
6226,100
6227,49
6228,86
6229,139
6230,69
6231,29
6232,38
6233,51
6234,52
6235,51
6236,83
6237,109
6238,166
6239,56
6240,109
6241,68
6242,87
6243,78
6244,87
6245,103
6246,38
6247,68
6248,61
6249,85
6250,71
6251,100
6252,88
6253,126
6254,83
6255,91
6256,113
6257,57
6258,38
6259,50
6260,78
6261,103
6262,61
6263,59
6264,90
6265,73
6266,71
6267,125
6268,42
6269,84
6270,77
6271,119
6272,85
6273,49
6274,63
6275,100
6276,46
6277,69
6278,87
6279,76
6280,54
6281,91
6282,134
6283,106
6284,59
6285,84
6286,67
6287,121
6288,53
6289,149
6290,120
6291,97
6292,102
6293,78
6294,59
6295,66
6296,74
6297,67
6298,79
6299,136
6300,64
6301,157
6302,108
6303,123
6304,35
6305,105
6306,57
6307,77
6308,79
6309,61
6310,92
6311,50
6312,64
6313,68
6314,48
6315,93
6316,69
6317,70
6318,44
6319,41
6320,80
6321,109
6322,107
6323,105
6324,26
6325,15
6326,62
6327,60
6328,96
6329,83
6330,120
6331,74
6332,78
6333,89
6334,39
6335,74
6336,90
6337,33
6338,84
6339,108
6340,46
6341,110
6342,92
6343,94
6344,76
6345,91
6346,26
6347,96
6348,121
6349,117
6350,143
6351,38
6352,50
6353,41
6354,81
6355,57
6356,71
6357,15
6358,29
6359,78
6360,83
6361,70
6362,82
6363,112
6364,87
6365,91
6366,58
6367,112
6368,32
6369,76
6370,50
6371,65
6372,90
6373,100
6374,85
6375,58
6376,83
6377,80
6378,38
6379,68
6380,96
6381,50
6382,105
6383,42
6384,56
6385,111
6386,69
6387,80
6388,37
6389,46
6390,95
6391,81
6392,85
6393,103
6394,36
6395,64
6396,70
6397,50
6398,111
6399,94
6400,68
6401,99
6402,101
6403,105
6404,118
6405,73
6406,84
6407,121
6408,95
6409,43
6410,109
6411,77
6412,56
6413,175
6414,115
6415,83
6416,66
6417,69
6418,52
6419,70
6420,89
6421,69
6422,77
6423,85
6424,92
6425,56
6426,47
6427,100
6428,43
6429,31
6430,31
6431,57
6432,59
6433,71
6434,48
6435,110
6436,67
6437,160
6438,73
6439,86
6440,90
6441,46
6442,12
6443,102
6444,76
6445,96
6446,68
6447,128
6448,64
6449,76
6450,72
6451,79
6452,59
6453,123
6454,95
6455,72
6456,46
6457,61
6458,48
6459,66
6460,38
6461,57
6462,50
6463,144
6464,84
6465,65
6466,67
6467,73
6468,58
6469,49
6470,76
6471,103
6472,115
6473,129
6474,71
6475,112
6476,105
6477,108
6478,105
6479,58
6480,86
6481,68
6482,97
6483,59
6484,70
6485,55
6486,50
6487,41
6488,100
6489,77
6490,103
6491,79
6492,67
6493,128
6494,113
6495,105
6496,48
6497,23
6498,68
6499,56
6500,54
6501,43
6502,64
6503,92
6504,79
6505,81
6506,115
6507,83
6508,69
6509,152
6510,80
6511,126
6512,81
6513,108
6514,51
6515,66
6516,60
6517,74
6518,113
6519,103
6520,23
6521,53
6522,53
6523,109
6524,119
6525,55
6526,90
6527,71
6528,83
6529,93
6530,88
6531,132
6532,45
6533,111
6534,93
6535,52
6536,105
6537,78
6538,132
6539,63
6540,143
6541,102
6542,103
6543,107
6544,79
6545,86
6546,38
6547,84
6548,39
6549,94
6550,64
6551,49
6552,92
6553,114
6554,67
6555,118
6556,119
6557,36
6558,120
6559,113
6560,56
6561,136
6562,78
6563,93
6564,66
6565,89
6566,88
6567,81
6568,63
6569,80
6570,126
6571,86
6572,84
6573,39
6574,56
6575,93
6576,98
6577,119
6578,104
6579,120
6580,91
6581,46
6582,113
6583,47
6584,79
6585,116
6586,100
6587,52
6588,66
6589,30
6590,60
6591,71
6592,97
6593,98
6594,119
6595,65
6596,96
6597,92
6598,83
6599,102
6600,39
6601,71
6602,53
6603,87
6604,81
6605,124
6606,38
6607,79
6608,46
6609,68
6610,69
6611,72
6612,107
6613,87
6614,67
6615,75
6616,52
6617,107
6618,64
6619,47
6620,34
6621,111
6622,118
6623,51
6624,87
6625,67
6626,163
6627,106
6628,74
6629,75
6630,98
6631,52
6632,105
6633,70
6634,39
6635,86
6636,88
6637,100
6638,67
6639,98
6640,87
6641,95
6642,39
6643,35
6644,97
6645,77
6646,56
6647,76
6648,123
6649,60
6650,116
6651,42
6652,132
6653,78
6654,116
6655,58
6656,59
6657,62
6658,132
6659,81
6660,58
6661,63
6662,49
6663,90
6664,61
6665,83
6666,115
6667,75
6668,131
6669,61
6670,52
6671,84
6672,114
6673,92
6674,55
6675,91
6676,69
6677,110
6678,194
6679,134
6680,95
6681,122
6682,36
6683,36
6684,103
6685,95
6686,92
6687,85
6688,58
6689,56
6690,70
6691,115
6692,110
6693,90
6694,136
6695,60
6696,80
6697,62
6698,86
6699,70
6700,87
6701,88
6702,73
6703,84
6704,63
6705,73
6706,98
6707,91
6708,124
6709,66
6710,59
6711,99
6712,80
6713,88
6714,122
6715,86
6716,70
6717,128
6718,159
6719,82
6720,85
6721,58
6722,60
6723,110
6724,50
6725,114
6726,54
6727,129
6728,79
6729,92
6730,104
6731,87
6732,85
6733,51
6734,103
6735,76
6736,42
6737,85
6738,87
6739,98
6740,71
6741,77
6742,173
6743,90
6744,59
6745,59
6746,68
6747,77
6748,54
6749,83
6750,86
6751,46
6752,44
6753,61
6754,115
6755,80
6756,47
6757,129
6758,62
6759,54
6760,92
6761,161
6762,37
6763,57
6764,78
6765,46
6766,51
6767,117
6768,58
6769,137
6770,91
6771,100
6772,192
6773,96
6774,45
6775,68
6776,51
6777,72
6778,84
6779,89
6780,65
6781,109
6782,81
6783,121
6784,103
6785,99
6786,45
6787,116
6788,77
6789,179
6790,61
6791,56
6792,79
6793,79
6794,68
6795,59
6796,65
6797,76
6798,126
6799,67
6800,94
6801,82
6802,76
6803,55
6804,119
6805,116
6806,36
6807,100
6808,138
6809,61
6810,69
6811,66
6812,118
6813,69
6814,86
6815,73
6816,150
6817,116
6818,76
6819,149
6820,116
6821,82
6822,82
6823,117
6824,81
6825,40
6826,72
6827,79
6828,89
6829,89
6830,114
6831,55
6832,63
6833,69
6834,80
6835,80
6836,45
6837,41
6838,56
6839,72
6840,55
6841,46
6842,94
6843,98
6844,64
6845,92
6846,52
6847,103
6848,70
6849,76
6850,97
6851,80
6852,103
6853,73
6854,183
6855,116
6856,138
6857,101
6858,68
6859,112
6860,82
6861,33
6862,109
6863,102
6864,70
6865,85
6866,73
6867,112
6868,69
6869,87
6870,92
6871,89
6872,110
6873,72
6874,41
6875,65
6876,88
6877,70
6878,23
6879,74
6880,67
6881,41
6882,74
6883,98
6884,84
6885,56
6886,64
6887,65
6888,54
6889,77
6890,106
6891,72
6892,44
6893,113
6894,75
6895,77
6896,100
6897,67
6898,66
6899,45
6900,60
6901,59
6902,62
6903,59
6904,69
6905,107
6906,95
6907,76
6908,41
6909,49
6910,34
6911,77
6912,93
6913,94
6914,93
6915,113
6916,52
6917,67
6918,67
6919,59
6920,100
6921,66
6922,53
6923,64
6924,87
6925,35
6926,117
6927,60
6928,138
6929,63
6930,90
6931,133
6932,74
6933,110
6934,92
6935,66
6936,47
6937,105
6938,97
6939,93
6940,55
6941,92
6942,94
6943,116
6944,73
6945,117
6946,46
6947,61
6948,68
6949,75
6950,95
6951,45
6952,59
6953,62
6954,91
6955,62
6956,83
6957,85
6958,53
6959,83
6960,44
6961,110
6962,53
6963,177
6964,67
6965,56
6966,87
6967,121
6968,68
6969,105
6970,38
6971,89
6972,74
6973,87
6974,14
6975,85
6976,123
6977,152
6978,84
6979,98
6980,47
6981,54
6982,78
6983,88
6984,70
6985,92
6986,78
6987,83
6988,111
6989,50
6990,94
6991,70
6992,77
6993,61
6994,58
6995,96
6996,96
6997,74
6998,84
6999,82
7000,13
7001,53
7002,115
7003,55
7004,125
7005,85
7006,46
7007,71
7008,86
7009,146
7010,116
7011,119
7012,10
7013,163
7014,109
7015,71
7016,78
7017,80
7018,98
7019,107
7020,91
7021,21
7022,83
7023,90
7024,76
7025,42
7026,68
7027,148
7028,52
7029,97
7030,86
7031,34
7032,81
7033,49
7034,57
7035,59
7036,155
7037,76
7038,56
7039,43
7040,94
7041,52
7042,91
7043,62
7044,54
7045,68
7046,125
7047,75
7048,64
7049,102
7050,58
7051,89
7052,26
7053,93
7054,41
7055,83
7056,99
7057,142
7058,76
7059,81
7060,12
7061,65
7062,110
7063,85
7064,93
7065,90
7066,60
7067,86
7068,110
7069,81
7070,66
7071,110
7072,66
7073,115
7074,102
7075,90
7076,89
7077,87
7078,117
7079,92
7080,113
7081,99
7082,72
7083,28
7084,63
7085,89
7086,82
7087,72
7088,144
7089,75
7090,64
7091,50
7092,51
7093,61
7094,28
7095,57
7096,94
7097,113
7098,121
7099,55
7100,65
7101,65
7102,83
7103,22
7104,64
7105,83
7106,131
7107,57
7108,60
7109,95
7110,60
7111,139
7112,51
7113,68
7114,108
7115,65
7116,115
7117,124
7118,104
7119,73
7120,71
7121,58
7122,30
7123,106
7124,98
7125,58
7126,53
7127,94
7128,52
7129,78
7130,72
7131,115
7132,78
7133,55
7134,78
7135,25
7136,42
7137,58
7138,98
7139,100
7140,33
7141,100
7142,88
7143,137
7144,46
7145,86
7146,72
7147,60
7148,80
7149,94
7150,122
7151,100
7152,38
7153,107
7154,60
7155,67
7156,49
7157,133
7158,55
7159,40
7160,76
7161,84
7162,128
7163,47
7164,87
7165,43
7166,74
7167,103
7168,71
7169,66
7170,93
7171,42
7172,86
7173,73
7174,68
7175,111
7176,121
7177,55
7178,103
7179,37
7180,109
7181,62
7182,42
7183,96
7184,89
7185,94
7186,60
7187,80
7188,82
7189,83
7190,85
7191,61
7192,48
7193,90
7194,76
7195,51
7196,75
7197,78
7198,95
7199,81
7200,76
7201,86
7202,88
7203,142
7204,70
7205,83
7206,53
7207,91
7208,80
7209,47
7210,111
7211,87
7212,58
7213,57
7214,111
7215,108
7216,74
7217,49
7218,61
7219,115
7220,74
7221,99
7222,163
7223,91
7224,53
7225,89
7226,31
7227,73
7228,56
7229,129
7230,65
7231,80
7232,47
7233,93
7234,98
7235,115
7236,100
7237,77
7238,64
7239,94
7240,111
7241,33
7242,98
7243,118
7244,45
7245,91
7246,98
7247,71
7248,102
7249,115
7250,135
7251,100
7252,80
7253,56
7254,76
7255,149
7256,116
7257,142
7258,64
7259,76
7260,100
7261,71
7262,63
7263,57
7264,38
7265,62
7266,56
7267,72
7268,95
7269,85
7270,61
7271,48
7272,71
7273,42
7274,39
7275,115
7276,104
7277,83
7278,126
7279,73
7280,71
7281,103
7282,65
7283,46
7284,69
7285,35
7286,95
7287,28
7288,87
7289,67
7290,46
7291,40
7292,68
7293,74
7294,37
7295,62
7296,127
7297,117
7298,99
7299,64
7300,130
7301,63
7302,34
7303,57
7304,51
7305,82
7306,60
7307,141
7308,82
7309,90
7310,64
7311,102
7312,118
7313,30
7314,68
7315,81
7316,113
7317,63
7318,59
7319,58
7320,57
7321,75
7322,31
7323,139
7324,117
7325,85
7326,61
7327,102
7328,78
7329,67
7330,41
7331,130
7332,130
7333,66
7334,98
7335,87
7336,35
7337,52
7338,73
7339,61
7340,63
7341,133
7342,121
7343,111
7344,71
7345,64
7346,70
7347,122
7348,105
7349,115
7350,107
7351,56
7352,66
7353,92
7354,103
7355,82
7356,50
7357,82
7358,87
7359,84
7360,87
7361,98
7362,26
7363,77
7364,75
7365,92
7366,92
7367,106
7368,39
7369,40
7370,45
7371,101
7372,51
7373,99
7374,55
7375,50
7376,71
7377,84
7378,93
7379,77
7380,67
7381,59
7382,92
7383,73
7384,144
7385,43
7386,55
7387,112
7388,139
7389,126
7390,62
7391,79
7392,98
7393,88
7394,83
7395,83
7396,57
7397,61
7398,81
7399,62
7400,38
7401,71
7402,99
7403,105
7404,115
7405,125
7406,59
7407,59
7408,92
7409,86
7410,142
7411,82
7412,138
7413,114
7414,67
7415,144
7416,68
7417,45
7418,54
7419,138
7420,67
7421,83
7422,164
7423,100
7424,105
7425,60
7426,34
7427,111
7428,121
7429,80
7430,64
7431,52
7432,95
7433,31
7434,89
7435,62
7436,30
7437,82
7438,49
7439,90
7440,67
7441,76
7442,64
7443,102
7444,80
7445,62
7446,113
7447,83
7448,115
7449,67
7450,83
7451,117
7452,105
7453,84
7454,132
7455,59
7456,106
7457,68
7458,107
7459,60
7460,49
7461,47
7462,103
7463,39
7464,61
7465,33
7466,80
7467,66
7468,121
7469,72
7470,72
7471,84
7472,72
7473,63
7474,72
7475,79
7476,60
7477,45
7478,63
7479,39
7480,62
7481,82
7482,92
7483,115
7484,70
7485,45
7486,104
7487,108
7488,62
7489,50
7490,112
7491,64
7492,68
7493,73
7494,115
7495,83
7496,170
7497,96
7498,81
7499,46
7500,55
7501,93
7502,99
7503,74
7504,60
7505,89
7506,81
7507,80
7508,87
7509,60
7510,45
7511,53
7512,108
7513,41
7514,51
7515,76
7516,77
7517,40
7518,103
7519,110
7520,145
7521,70
7522,83
7523,107
7524,100
7525,71
7526,53
7527,54
7528,101
7529,69
7530,90
7531,36
7532,114
7533,81
7534,59
7535,91
7536,126
7537,47
7538,49
7539,59
7540,55
7541,69
7542,52
7543,129
7544,83
7545,49
7546,35
7547,64
7548,133
7549,74
7550,79
7551,59
7552,85
7553,114
7554,71
7555,61
7556,32
7557,48
7558,125
7559,113
7560,115
7561,96
7562,112
7563,49
7564,136
7565,57
7566,74
7567,79
7568,103
7569,71
7570,36
7571,65
7572,77
7573,47
7574,60
7575,48
7576,82
7577,119
7578,65
7579,36
7580,94
7581,97
7582,61
7583,52
7584,56
7585,109
7586,132
7587,22
7588,97
7589,100
7590,121
7591,111
7592,63
7593,54
7594,92
7595,70
7596,64
7597,70
7598,67
7599,76
7600,71
7601,71
7602,62
7603,83
7604,22
7605,95
7606,56
7607,44
7608,31
7609,84
7610,74
7611,94
7612,65
7613,39
7614,52
7615,62
7616,43
7617,117
7618,154
7619,96
7620,84
7621,66
7622,58
7623,96
7624,92
7625,78
7626,63
7627,107
7628,97
7629,75
7630,79
7631,183
7632,59
7633,80
7634,91
7635,38
7636,46
7637,74
7638,69
7639,71
7640,95
7641,140
7642,68
7643,131
7644,58
7645,74
7646,54
7647,99
7648,53
7649,82
7650,83
7651,55
7652,56
7653,68
7654,59
7655,88
7656,87
7657,105
7658,81
7659,49
7660,113
7661,31
7662,135
7663,78
7664,58
7665,89
7666,92
7667,91
7668,81
7669,56
7670,73
7671,106
7672,79
7673,73
7674,93
7675,118
7676,62
7677,43
7678,38
7679,57
7680,115
7681,52
7682,88
7683,106
7684,84
7685,83
7686,81
7687,54
7688,33
7689,75
7690,74
7691,70
7692,59
7693,120
7694,109
7695,67
7696,98
7697,68
7698,68
7699,88
7700,84
7701,80
7702,70
7703,52
7704,26
7705,58
7706,144
7707,47
7708,40
7709,52
7710,61
7711,55
7712,119
7713,90
7714,53
7715,58
7716,73
7717,58
7718,72
7719,133
7720,73
7721,90
7722,113
7723,80
7724,152
7725,69
7726,63
7727,73
7728,106
7729,70
7730,35
7731,35
7732,45
7733,96
7734,119
7735,118
7736,49
7737,63
7738,78
7739,89
7740,82
7741,90
7742,130
7743,99
7744,55
7745,54
7746,79
7747,89
7748,91
7749,43
7750,133
7751,103
7752,81
7753,95
7754,86
7755,98
7756,69
7757,80
7758,47
7759,61
7760,30
7761,88
7762,79
7763,105
7764,63
7765,76
7766,129
7767,113
7768,91
7769,70
7770,62
7771,70
7772,86
7773,93
7774,73
7775,60
7776,54
7777,89
7778,105
7779,41
7780,114
7781,107
7782,94
7783,82
7784,68
7785,59
7786,72
7787,82
7788,29
7789,91
7790,92
7791,60
7792,76
7793,44
7794,58
7795,104
7796,79
7797,61
7798,120
7799,55
7800,105
7801,27
7802,123
7803,81
7804,136
7805,82
7806,136
7807,118
7808,71
7809,77
7810,105
7811,46
7812,89
7813,98
7814,122
7815,113
7816,36
7817,57
7818,71
7819,58
7820,54
7821,58
7822,66
7823,103
7824,80
7825,42
7826,83
7827,58
7828,89
7829,56
7830,118
7831,58
7832,114
7833,75
7834,79
7835,87
7836,104
7837,29
7838,97
7839,114
7840,116
7841,65
7842,120
7843,74
7844,69
7845,90
7846,95
7847,106
7848,76
7849,93
7850,102
7851,105
7852,71
7853,102
7854,147
7855,115
7856,77
7857,90
7858,64
7859,88
7860,65
7861,88
7862,85
7863,109
7864,63
7865,129
7866,48
7867,37
7868,80
7869,40
7870,66
7871,189
7872,88
7873,90
7874,89
7875,146
7876,111
7877,51
7878,40
7879,61
7880,144
7881,132
7882,67
7883,65
7884,55
7885,95
7886,70
7887,148
7888,94
7889,87
7890,119
7891,66
7892,101
7893,80
7894,37
7895,66
7896,51
7897,81
7898,30
7899,66
7900,55
7901,89
7902,118
7903,85
7904,61
7905,130
7906,110
7907,57
7908,60
7909,70
7910,98
7911,136
7912,124
7913,55
7914,54
7915,56
7916,32
7917,67
7918,57
7919,125
7920,32
7921,51
7922,90
7923,123
7924,90
7925,51
7926,54
7927,80
7928,65
7929,87
7930,31
7931,65
7932,87
7933,134
7934,90
7935,92
7936,123
7937,44
7938,41
7939,88
7940,83
7941,88
7942,57
7943,56
7944,129
7945,35
7946,43
7947,65
7948,53
7949,72
7950,100
7951,62
7952,80
7953,149
7954,100
7955,54
7956,152
7957,92
7958,17
7959,119
7960,68
7961,62
7962,86
7963,62
7964,45
7965,97
7966,76
7967,60
7968,77
7969,57
7970,91
7971,47
7972,86
7973,34
7974,36
7975,25
7976,78
7977,90
7978,98
7979,73
7980,96
7981,105
7982,102
7983,71
7984,52
7985,44
7986,52
7987,73
7988,85
7989,50
7990,123
7991,84
7992,54
7993,134
7994,103
7995,68
7996,87
7997,64
7998,84
7999,68
8000,65
8001,48
8002,116
8003,106
8004,85
8005,44
8006,115
8007,107
8008,103
8009,45
8010,44
8011,98
8012,133
8013,58
8014,100
8015,74
8016,76
8017,37
8018,55
8019,47
8020,119
8021,60
8022,138
8023,81
8024,64
8025,68
8026,63
8027,48
8028,73
8029,91
8030,23
8031,29
8032,106
8033,67
8034,37
8035,48
8036,79
8037,51
8038,82
8039,75
8040,41
8041,93
8042,72
8043,33
8044,119
8045,100
8046,71
8047,80
8048,89
8049,90
8050,53
8051,102
8052,125
8053,93
8054,87
8055,67
8056,140
8057,119
8058,85
8059,132
8060,40
8061,81
8062,41
8063,133
8064,19
8065,105
8066,104
8067,70
8068,59
8069,72
8070,80
8071,57
8072,89
8073,74
8074,87
8075,69
8076,129
8077,66
8078,76
8079,93
8080,75
8081,108
8082,107
8083,91
8084,97
8085,59
8086,95
8087,80
8088,63
8089,67
8090,65
8091,80
8092,75
8093,74
8094,95
8095,89
8096,79
8097,102
8098,81
8099,79
8100,80
8101,63
8102,58
8103,142
8104,89
8105,58
8106,126
8107,25
8108,100
8109,33
8110,84
8111,98
8112,83
8113,83
8114,56
8115,68
8116,156
8117,106
8118,90
8119,20
8120,101
8121,82
8122,46
8123,71
8124,58
8125,127
8126,68
8127,79
8128,85
8129,85
8130,82
8131,55
8132,96
8133,86
8134,26
8135,7
8136,90
8137,73
8138,85
8139,71
8140,95
8141,104
8142,79
8143,93
8144,57
8145,53
8146,47
8147,60
8148,88
8149,79
8150,73
8151,90
8152,106
8153,66
8154,45
8155,109
8156,159
8157,84
8158,95
8159,77
8160,110
8161,63
8162,62
8163,87
8164,64
8165,116
8166,98
8167,59
8168,111
8169,39
8170,45
8171,46
8172,69
8173,149
8174,60
8175,32
8176,72
8177,70
8178,110
8179,54
8180,52
8181,106
8182,48
8183,52
8184,50
8185,88
8186,70
8187,52
8188,52
8189,84
8190,122
8191,121
8192,130
8193,109
8194,95
8195,76
8196,100
8197,98
8198,123
8199,91
8200,60
8201,64
8202,69
8203,83
8204,88
8205,81
8206,66
8207,35
8208,37
8209,50
8210,36
8211,85
8212,21
8213,111
8214,110
8215,108
8216,63
8217,74
8218,103
8219,68
8220,109
8221,138
8222,51
8223,74
8224,3
8225,75
8226,95
8227,49
8228,108
8229,44
8230,94
8231,86
8232,101
8233,76
8234,138
8235,36
8236,78
8237,81
8238,43
8239,70
8240,79
8241,78
8242,94
8243,94
8244,82
8245,67
8246,101
8247,28
8248,119
8249,36
8250,49
8251,39
8252,84
8253,93
8254,106
8255,69
8256,85
8257,55
8258,76
8259,103
8260,119
8261,72
8262,116
8263,112
8264,98
8265,81
8266,71
8267,122
8268,23
8269,59
8270,80
8271,88
8272,39
8273,69
8274,83
8275,125
8276,82
8277,87
8278,64
8279,94
8280,49
8281,124
8282,63
8283,76
8284,108
8285,60
8286,102
8287,82
8288,49
8289,124
8290,120
8291,63
8292,100
8293,45
8294,68
8295,45
8296,45
8297,25
8298,72
8299,83
8300,83
8301,70
8302,76
8303,84
8304,134
8305,40
8306,118
8307,145
8308,105
8309,63
8310,24
8311,79
8312,73
8313,102
8314,64
8315,22
8316,123
8317,95
8318,29
8319,81
8320,82
8321,62
8322,56
8323,127
8324,70
8325,98
8326,79
8327,45
8328,73
8329,36
8330,52
8331,71
8332,96
8333,42
8334,38
8335,109
8336,56
8337,77
8338,69
8339,57
8340,97
8341,76
8342,53
8343,93
8344,106
8345,120
8346,69
8347,65
8348,98
8349,67
8350,124
8351,37
8352,76
8353,113
8354,88
8355,68
8356,45
8357,58
8358,39
8359,123
8360,51
8361,141
8362,77
8363,79
8364,71
8365,74
8366,70
8367,48
8368,128
8369,90
8370,50
8371,69
8372,65
8373,92
8374,101
8375,40
8376,37
8377,108
8378,68
8379,64
8380,102
8381,85
8382,90
8383,81
8384,91
8385,98
8386,141
8387,148
8388,71
8389,88
8390,90
8391,99
8392,49
8393,97
8394,88
8395,29
8396,25
8397,103
8398,90
8399,115
8400,119
8401,78
8402,89
8403,77
8404,101
8405,65
8406,62
8407,54
8408,99
8409,97
8410,81
8411,54
8412,69
8413,71
8414,58
8415,37
8416,94
8417,58
8418,38
8419,51
8420,102
8421,138
8422,68
8423,33
8424,51
8425,51
8426,134
8427,102
8428,85
8429,76
8430,114
8431,135
8432,66
8433,66
8434,85
8435,71
8436,74
8437,72
8438,48
8439,16
8440,148
8441,94
8442,62
8443,50
8444,48
8445,123
8446,69
8447,60
8448,80
8449,131
8450,129
8451,87
8452,59
8453,72
8454,28
8455,73
8456,41
8457,111
8458,62
8459,69
8460,106
8461,76
8462,117
8463,87
8464,37
8465,85
8466,86
8467,40
8468,62
8469,125
8470,62
8471,106
8472,89
8473,65
8474,45
8475,94
8476,49
8477,64
8478,50
8479,50
8480,38
8481,87
8482,101
8483,148
8484,75
8485,41
8486,83
8487,46
8488,128
8489,84
8490,54
8491,81
8492,79
8493,98
8494,101
8495,70
8496,83
8497,28
8498,97
8499,74
8500,96
8501,26
8502,131
8503,73
8504,64
8505,43
8506,68
8507,79
8508,72
8509,84
8510,94
8511,37
8512,124
8513,51
8514,115
8515,57
8516,63
8517,99
8518,140
8519,51
8520,80
8521,89
8522,35
8523,103
8524,49
8525,101
8526,95
8527,84
8528,74
8529,80
8530,78
8531,93
8532,60
8533,38
8534,66
8535,69
8536,93
8537,69
8538,54
8539,105
8540,108
8541,68
8542,86
8543,42
8544,111
8545,43
8546,91
8547,82
8548,59
8549,78
8550,100
8551,115
8552,78
8553,99
8554,106
8555,71
8556,56
8557,58
8558,82
8559,154
8560,138
8561,113
8562,57
8563,48
8564,116
8565,63
8566,83
8567,58
8568,110
8569,84
8570,74
8571,59
8572,60
8573,130
8574,69
8575,103
8576,76
8577,83
8578,110
8579,98
8580,129
8581,146
8582,104
8583,90
8584,54
8585,100
8586,91
8587,44
8588,62
8589,54
8590,95
8591,82
8592,82
8593,66
8594,46
8595,80
8596,84
8597,30
8598,137
8599,130
